0,1,2,3,4,GM12878_CAGE_128*3_sum
ENSG00000075151_1,23.60828000000001,5.772600000000001,224.46959,146.7004999999999,29.071
ENSG00000117298,103.04912000000002,31.64593,43.966270000000016,61.96762000000002,15.69
ENSG00000117298_1,5.76815,0.0,207.11367,89.84169999999996,66.81
ENSG00000117298_2,2.31331,0.0,41.22860000000001,19.5991,8.761
ENSG00000117298_3,0.0,0.0,0.0,0.0,676.5
ENSG00000142794,0.0,0.0,0.0,0.184,69.275
ENSG00000162551,0.0,0.0,0.053,0.0,38.585
ENSG00000162551_1,0.0,0.0,0.0,0.0,4.101
ENSG00000076864,0.0,0.0,0.1695,0.0,10.8279
ENSG00000076864_1,79.67597999999987,68.1206,1440.3369799999998,1487.0166800000004,23.764
ENSG00000076864_2,0.0,0.0,0.0,0.0,39.839
ENSG00000090686,0.0,0.0,0.0,0.0,668.01
ENSG00000142798,0.0,0.0,0.0,0.0,2.2968
ENSG00000142798_1,0.0,0.0,0.0,0.0,155.369
ENSG00000219073,109.46888999999997,203.58474999999999,187.3128,260.29199000000006,0.0
ENSG00000142789,386.57635999999985,524.178,182.19110000000006,232.27217000000007,0.0
ENSG00000218510,0.04075,0.0,0.0,0.0,126.239
ENSG00000070831,64.34375000000001,48.118000000000016,187.54978,161.94820000000007,3633.58
ENSG00000285873,0.40700000000000003,0.0,0.0,0.0,58.636
ENSG00000184677,0.0,0.0,0.0,0.0,276.246
ENSG00000070886,0.0,0.0,0.0,0.0,42.66
ENSG00000173372,0.0,0.0,0.0,0.0,0.0
ENSG00000173372_1,0.0,0.0,0.0,0.0,0.0
ENSG00000159189,0.0407,0.0,2.8765,1.4361,0.0
ENSG00000173369,0.0,0.0,0.0,0.0,9.6145
ENSG00000133216,0.0,0.0,0.0,0.0,75.569
ENSG00000215906,118.33196999999994,107.75220999999996,1872.6760600000005,1481.9901500000005,0.0
ENSG00000227868,34.689049999999995,7.7083,41.69356999999998,29.84405,0.0
ENSG00000004487,0.0,0.0,0.0,0.0,1167.46
ENSG00000169641,618.2895400000003,310.46002999999985,650.6552699999994,668.5626899999996,268.039
ENSG00000179546,37.90290000000001,4.721199999999999,63.843440000000015,91.96741999999998,17.392
ENSG00000125944,47.442000000000014,11.803699999999996,56.30080000000003,100.43162000000002,2165.85
ENSG00000249087,0.0,0.0,4.15855,0.0,21.8898
ENSG00000249087_1,3.4459399999999993,2.3612400000000004,7.454330000000002,0.0,2.8548
ENSG00000204219,0.0,0.0,1.5941999999999998,4.78012,11.4192
ENSG00000088280,16.04823,0.0,466.18330000000014,288.6973999999999,0.0
ENSG00000088280_1,2029.098,422.35582000000016,11751.567469999996,12028.645879999995,12.043
ENSG00000007968,7.1840600000000014,22.166699999999995,5.6427000000000005,7.6821,381.84
ENSG00000117318,31135.44249,39484.60890000001,35367.94682999999,34909.607800000005,3361.27
ENSG00000197880,75.94242999999999,23.94834000000001,251.10839999999996,173.65673,0.0
ENSG00000142676,28.396500000000007,30.982659999999992,84.49064999999999,66.53610000000002,0.0
ENSG00000011007,146.74634,85.13049999999997,1899.5571399999992,1372.1135000000006,697.863
ENSG00000236810,278.04723000000007,37.355709999999995,567.8318900000011,656.3183199999997,67.136
ENSG00000057757,439.48184000000003,211.44389999999993,746.8782,680.6617400000001,415.184
ENSG00000011009,36.739850000000004,7.6602,144.58738999999997,130.54519999999997,189.347
ENSG00000117308,202.19373000000016,151.8437999999999,105.16330000000006,120.62525999999991,0.0
ENSG00000117308_1,89.02415000000002,64.74011999999999,1266.9127699999995,1345.4036999999994,162.14
ENSG00000117305,236.14894000000004,177.82214,283.6685999999999,233.04656000000006,0.0
ENSG00000179163,863.2989599999999,584.2043999999997,1266.7807999999998,1309.4852400000002,93.093
ENSG00000188822,455.53721,307.95423,942.7522000000001,970.7592000000004,0.0
ENSG00000189266,0.0,0.0,0.0,0.0,1151.04
ENSG00000188529,0.0,0.0,0.0,0.0,2391.69
ENSG00000142661,0.0,0.0,0.0,0.0,0.0
ENSG00000142661_1,3.4205999999999985,0.0,30.243899999999982,38.098119999999945,0.0
ENSG00000142677,1.9343899999999998,0.0,0.0,5.699679999999999,0.0
ENSG00000185436,27.725,22.50964000000001,22.107800000000005,21.2035,0.0
ENSG00000001460,0.0,0.0,0.0,0.0,25.206
ENSG00000001461,0.0,0.0,0.0,0.0,0.0
ENSG00000117602,0.0,0.0,0.0,0.0,18.6731
ENSG00000117602_1,72.08073999999993,80.72399999999999,100.39285999999997,111.91852000000006,16.473
ENSG00000184454,370.96370999999994,244.94741,888.8504,1003.7829599999999,23.397
ENSG00000133226,58.46258000000001,14.7948,1974.7678999999996,1561.3741400000001,2022.48
ENSG00000169504,402.62884999999994,82.76849999999996,373.0962,370.1779200000001,1166.24
ENSG00000020633,142.93886999999998,126.70719999999994,91.114,104.70633999999998,1629.24
ENSG00000117614,749.6618900000003,698.0386799999999,507.94649999999996,815.7780900000001,1547.59
ENSG00000284657,420.63186999999994,156.85321000000002,3974.3906,3951.0030599999996,78.263
ENSG00000117616,0.0,0.0,0.0,0.0,0.0
ENSG00000117616_1,308.6781,63.098400000000005,1794.4249800000002,1091.87554,545.934
ENSG00000187010,0.0,0.0,0.0,0.0,0.0
ENSG00000183726,0.0,0.0,1.0653000000000001,0.0,1793.11
ENSG00000188672,21.7744,13.0183,119.91290000000002,97.02741999999998,0.0
ENSG00000188672_1,14.653810000000004,4.060840000000001,311.47549999999984,190.09341,21.9246
ENSG00000204178,204.7650999999999,61.1589,317.7854,310.6964000000001,104.255
ENSG00000157978,11.566930000000003,2.3600000000000003,7.491900000000003,10.55535,202.535
ENSG00000157978_1,64.47744,26.14423,310.73909999999995,297.07825,0.0
ENSG00000162430,40.548570000000005,19.5582,275.2224999999999,283.69890000000004,34.2902
ENSG00000117640,22.1309,10.8947,190.73130000000003,270.3671600000002,94.311
ENSG00000117640_1,17.485630000000004,9.442409999999999,24.523300000000003,51.79253999999997,13.1584
ENSG00000127423,18.091980000000003,1.8883000000000003,68.99170000000001,103.9791999999999,0.0
ENSG00000236528,2768.27996,3566.4581199999993,1089.1109699999988,1024.6258,0.0
ENSG00000182749,2833.8383400000002,3629.4446000000007,1131.5675800000004,1117.5691399999998,95.35
ENSG00000117632,421.77202,534.1888999999999,295.7972599999999,327.1229000000002,0.0
ENSG00000117632_1,7.8270000000000035,1.912,5.468400000000001,20.61732,63.0323
ENSG00000117632_2,0.0,0.0,0.0,0.0,3350.19
ENSG00000158006,0.0,0.0,0.0,0.0,0.0
ENSG00000158008,0.0,0.0,0.0,0.0,7.646
ENSG00000158014,29.58806,20.2314,71.12594,70.68835000000001,21.7217
ENSG00000158022,45.036979999999986,66.3564,67.36010999999999,34.2241,4.98793
ENSG00000175087,0.0,0.0,0.0,0.0,26.341
ENSG00000175087_1,415.0654,64.9745,3322.7072900000003,3883.3214199999975,0.0
ENSG00000197245,46.626239999999996,11.2961,81.3695,57.60804000000001,0.0
ENSG00000142684,0.04888,0.0,3.8146699999999996,2.2890800000000002,825.934
ENSG00000236782,0.0,0.0,0.0,0.0,0.0
ENSG00000142675,114.79509,74.51509999999993,96.62470000000003,149.96300000000002,0.0
ENSG00000188782,3438.06413,1836.75714,2452.2166700000007,1930.39705,6.792
ENSG00000130695,16.6702,2.6677,54.29807999999998,46.25956000000001,192.507
ENSG00000142669,4254.375510000003,4784.802599999997,1290.0664000000008,2239.4768200000003,0.0
ENSG00000158062,0.0,0.0,0.7526,0.0,140.059
ENSG00000169442,0.0,0.0,0.0,0.0,3591.25
ENSG00000176092,194.47503,226.9242,210.562,238.53571999999994,0.0
ENSG00000176083,1304.1129999999998,378.6172,1970.73698,2166.664299999999,0.0
ENSG00000117682,3559.6884400000004,2920.8419,2779.0700000000006,3292.2129999999993,110.441
ENSG00000198830,12.63845,1.2748000000000002,232.84000000000003,134.46584999999982,3285.8
ENSG00000198830_1,85.4285,95.03100000000002,116.9302,95.89862999999998,23.923
ENSG00000117676,39.83062000000001,6.048100000000001,547.9356799999995,434.15073,239.771
ENSG00000117676_1,8.77684,0.0,629.3808699999998,296.30642000000006,19.098
ENSG00000117676_2,43.99892999999999,8.971210000000001,114.25026000000001,85.54228,0.0
ENSG00000117713,47.91657000000001,8.7829,99.13227000000002,74.17491999999997,326.19
ENSG00000060642,29.729040000000012,5.016,233.52387999999996,220.52678999999978,32.259
ENSG00000060642_1,141.09060000000005,99.05829999999996,432.54296000000005,311.98049000000003,53.252
ENSG00000204160,76.98335999999999,7.081899999999998,192.70305000000002,155.02864999999997,1289.46
ENSG00000204160_1,136.77993999999998,59.51180000000003,1452.1919999999998,1314.0999799999997,23.654
ENSG00000175793,123.94270000000002,19.4768,236.63379999999995,255.45001,9.155
ENSG00000142751,0.0,0.0,4.836990000000001,1.116,493.398
ENSG00000198746,147.44647000000012,27.87840000000002,800.9844499999997,580.1024,98.93
ENSG00000131910,0.0,0.0,0.0,0.0,0.0
ENSG00000090273,0.0,0.0,0.0,0.0,2620.83
ENSG00000175707,0.0,0.0,0.0,0.0,20.377
ENSG00000253368,274.01754999999997,229.1985,285.2547,123.68360000000001,33.992
ENSG00000158246,12.534960000000002,7.1644000000000005,42.5834,40.88873000000001,12.83
ENSG00000090020,193.68013,72.50949999999997,294.17480000000006,322.52310000000006,234.57
ENSG00000142784,125.1712,44.686700000000016,364.57900000000006,391.632,146.278
ENSG00000186501,0.0,0.0,0.0,0.0,274.199
ENSG00000142765,0.0,0.0,0.0,0.0,98.9
ENSG00000142748,0.40700000000000003,0.0,0.5087999999999999,0.0,0.0
ENSG00000174950,58.34618000000004,22.579400000000003,345.3086600000001,218.0116,0.0
ENSG00000181773,10.11582,0.5546,20.821599999999993,16.276510000000005,31.4694
ENSG00000158195,3.24649,0.0177,48.6703,112.20247999999998,1136.02
ENSG00000237429,195.72389999999987,128.12861999999998,473.1708000000001,361.34800000000007,21.431
ENSG00000126705,345.92226999999997,173.32571000000002,706.4724599999998,647.6193900000001,218.86
ENSG00000000938,6.69351,4.4744,48.904560000000004,45.31625000000003,444.696
ENSG00000000938_1,65.35659999999996,57.80602000000003,258.9723000000001,272.22824999999983,920.43
ENSG00000000938_2,10.0054,0.9321999999999999,33.225,30.880599999999998,40.757
ENSG00000126709,229.08076000000003,46.4821,283.4728999999998,444.60939999999977,0.0
ENSG00000009780,400.94845000000026,106.98060999999998,308.7189800000003,384.87060999999994,48.731
ENSG00000117758,28.767300000000006,11.190600000000002,40.083500000000015,31.795019999999997,217.109
ENSG00000117751,117.51296999999992,19.089500000000005,623.2898999999998,759.3045399999996,271.707
ENSG00000252947,1422.3168899999998,671.6309000000001,3657.68279,3693.5962099999983,6.2341
ENSG00000130775,1444.2164799999996,676.0291000000002,3751.714699999999,3732.893839999998,581.719
ENSG00000117748,58.09049000000003,27.973300000000002,30.447699999999998,71.55704999999999,881.266
ENSG00000117748_1,1.7522800000000005,3.9657999999999993,49.888400000000004,40.20198000000001,1024.27
ENSG00000130768,96.74467999999999,125.0831,60.44366000000005,63.377549999999964,7.48163
ENSG00000158156,130.67514000000008,97.63939999999994,113.01429999999999,128.67312,47.411
ENSG00000158161,1198.3627,1215.141,268.30992,408.43899999999996,841.262
ENSG00000169403,2686.8144599999996,1459.0897,14373.103900000004,11347.323080000002,1164.04
ENSG00000126698,1.8002999999999998,0.0,609.51274,492.60945,0.0
ENSG00000130770,201.88543999999993,229.8978,117.84150000000002,114.93107000000002,5063.33
ENSG00000130766,32.40013999999999,5.4887,51.305390000000024,35.77435,160.238
ENSG00000130772,24.760640000000002,30.121999999999996,13.494300000000003,29.196849999999994,0.0
ENSG00000204138,1328.0919999999999,915.9330000000001,3482.7552000000005,3318.668899999999,176.258
ENSG00000204138_1,1816.549,2166.19,2142.1639999999998,2435.56952,0.0
ENSG00000180198,12501.173999999999,13450.049999999997,14315.158269999998,16059.51,12037.7
ENSG00000274266,84.70028999999988,40.64150000000001,173.90665,157.55468000000008,119.74
ENSG00000200087,367.89567999999997,546.873,232.87038000000004,302.7445800000001,39.775
ENSG00000180198_1,1216.8592400000005,1521.4564999999993,1362.1721,1539.1609000000003,287.54
ENSG00000180098,1209.47211,1443.3184400000002,1671.5149000000001,1738.1126099999994,0.0
ENSG00000278274,356.33682,365.3892,2836.687699999999,3114.399700000001,14.077
ENSG00000273544,3.2428999999999997,1.9126100000000001,14.842100000000002,8.455449999999997,17.3584
ENSG00000197989,148.75461000000004,123.87089999999989,162.49075000000002,221.6158000000001,1828.51
ENSG00000188060,15.8183,2.5489,28.506879999999992,13.346000000000004,0.0
ENSG00000120656,17.10566,2.7675,42.9845,62.45884999999999,490.484
ENSG00000274978,145.95317,73.81390000000002,474.65074999999985,583.6715099999998,1227.21
ENSG00000162419,228.7375,160.59283,544.7041199999999,647.8715,171.93
ENSG00000198492,0.0,0.0,0.0,0.0,1257.02
ENSG00000198492_1,75.35095999999997,20.5947,250.1035699999999,239.04575,1290.11
ENSG00000116329,18.113720000000008,7.778619999999999,386.7719599999999,311.5489100000002,23.068
ENSG00000159023,0.0,0.0,0.0,2.01,560.655
ENSG00000159023_1,292.04037999999997,229.7833,1156.324,986.0107999999996,130.988
ENSG00000253304,51.589470000000006,10.1509,434.9219600000001,446.43352000000004,7.8424
ENSG00000116350,0.0,0.0,0.0,0.0,992.469
ENSG00000116353,3.0225100000000005,1.5813000000000001,3.1043,8.686960000000001,302.861
ENSG00000060656,24.34182000000001,11.897399999999998,163.45680000000002,88.02802,22.937
ENSG00000060656_1,28.311260000000004,15.875909999999996,46.93560000000002,63.68579000000001,0.0
ENSG00000186056,5435.861279999997,1173.0085999999988,2720.8761999999997,3236.8649500000015,52.271
ENSG00000162510,0.0,0.0,0.0,0.0,28.6485
ENSG00000162511,0.0,0.0,0.0,0.0,3836.76
ENSG00000223382,134.57046000000008,72.064,123.30650000000006,110.08790000000003,0.0
ENSG00000162512,287.45070999999996,15.485699999999998,1547.7261800000017,1274.8835400000007,90.8
ENSG00000134644,63.149600000000035,72.21452000000001,57.635389999999994,83.91989999999993,0.0
ENSG00000060688,12.230520000000007,14.5538,10.584000000000001,9.725479999999994,1468.73
ENSG00000121766,0.0,0.0,0.0,0.0,651.862
ENSG00000121769,0.0,0.0,0.0,0.0,0.0
ENSG00000168528,0.0,0.0,0.0,0.0,0.0
ENSG00000168528_1,0.0,0.0,0.0,0.0,63.657
ENSG00000168528_2,5.917450000000002,4.72248,2.4265,7.963480000000005,11.551
ENSG00000265961,0.0,0.0,1.0706,0.0,0.0
ENSG00000284543,0.0,0.0,0.0,0.0,254.48
ENSG00000142910,0.0,0.0,6.182700000000001,0.0,5.709
ENSG00000142910_1,64.52396999999999,13.507580000000003,173.37220000000005,166.42923999999994,0.0
ENSG00000121764,0.0,0.0,0.0,0.0,0.0
ENSG00000162517,1.50362,4.69873,0.0,0.0,812.592
ENSG00000121753,4.859629999999998,0.0,7.077900000000001,3.406969999999999,2.8879
ENSG00000121753_1,0.0,0.0,0.6307,0.0,71.995
ENSG00000134668,5074.293399999998,6284.8960099999995,1517.100230000001,1522.7228800000003,0.0
ENSG00000134668_1,18.854120000000005,14.552499999999997,61.967199999999984,72.68650000000001,0.0
ENSG00000184007,212.55077000000006,106.58962,1489.5020599999998,1917.6610000000003,0.0
ENSG00000184007_1,449.9671,281.0737,2796.80803,1847.7679000000005,24.746
ENSG00000184007_2,56.46597999999999,23.643,67.40321999999999,72.15800000000002,3639.06
ENSG00000121774,49.67848999999999,4.49693,49.1807,45.72579000000002,4327.0
ENSG00000121775,36.99197000000001,20.5944,91.26144999999994,78.67496999999996,272.941
ENSG00000203325,0.02716,0.0177,9.115469999999998,14.482660000000005,10.271
ENSG00000025800,202.27041999999997,70.48620000000001,1193.929869999999,941.1338000000002,629.813
ENSG00000025800_1,187.51599000000007,66.7824,1101.1494799999987,867.7447,0.0
ENSG00000084652,169.73681000000005,37.4728,409.1107500000001,512.8151100000001,812.942
ENSG00000084652_1,138.9238,138.8864,302.26829999999995,300.72480999999993,311.932
ENSG00000160050,10.967520000000006,15.345799999999997,36.54239000000002,51.746019999999994,593.0
ENSG00000160051,1106.56975,805.071,916.08249,780.71963,48.0053
ENSG00000222046,21.57645,6.1851,138.89899000000003,105.55951000000003,0.0
ENSG00000084623,2032.7370799999999,1478.3117,1478.9127999999998,1402.104930000001,4.0687
ENSG00000160055,13.290129999999998,0.0,136.2057,106.56151000000001,46.037
ENSG00000084623_1,32.77208000000001,43.93290000000002,58.47190000000003,36.38834000000001,2287.55
ENSG00000291132,457.5603100000001,114.83019999999996,663.8232300000009,686.1881199999996,15.586
ENSG00000183615,1576.8000699999998,418.5873100000001,2262.8015,2114.4461800000004,0.0
ENSG00000182866,667.0664300000001,436.75531,701.8655999999995,712.2373999999993,336.205
ENSG00000182866_1,104.45210999999999,5.446400000000001,2091.828200000001,1748.7053200000005,0.0
ENSG00000116478,253.21329999999995,344.74690000000015,156.58794999999998,228.59980000000007,1347.35
ENSG00000175130,108.6408599999999,40.187000000000005,102.72020000000003,140.3095,2064.93
ENSG00000162526,0.0,0.0,0.0,0.0,4.6266
ENSG00000160058,10.345610000000006,1.416,30.470350000000018,14.651699999999993,181.424
ENSG00000273274,606.3137599999997,676.5160399999997,957.20569,923.7507999999997,9.451
ENSG00000160062,1461.46844,1269.72237,1763.6508599999997,1602.3608599999998,31.53
ENSG00000176261,0.0,0.0,0.0,0.0,0.0
ENSG00000162521,1.5398,0.0,1.1659,0.0,2010.26
ENSG00000162520,0.0,0.0,0.0,3.6733000000000002,0.0
ENSG00000162522,0.0,0.0,0.0,0.0,20.053
ENSG00000162522_1,624.66473,291.3895699999999,2563.6955000000007,2014.1314399999999,14.274
ENSG00000162522_2,128.55499000000003,38.76650000000001,313.58494999999994,228.15500000000003,0.0
ENSG00000134684,0.0,0.0,0.0,1.1095199999999998,1931.14
ENSG00000116497,0.0,0.0,0.0,0.0,163.76
ENSG00000160097,0.0,0.0,0.0,0.0,36.891
ENSG00000160097_1,0.0,0.0,0.0,0.0,0.0
ENSG00000121905,0.0,0.0,0.0,0.0,0.0
ENSG00000121905_1,0.0,0.0,0.0,2.1927000000000003,10.632
ENSG00000121905_2,65.99805,8.993400000000001,892.2382000000001,780.4452000000002,0.0
ENSG00000121900,2124.27,582.97,1493.8517000000004,1438.2690099999998,19.851
ENSG00000116514,0.26455,0.0,0.0,0.0,239.96
ENSG00000004455,0.8591,0.0,8.439470000000004,1.9430399999999997,1406.09
ENSG00000004455_1,6.002930000000001,0.0,87.18979999999999,68.29881,0.0
ENSG00000142920,4.95308,0.0,151.61229999999995,101.28592,8.695
ENSG00000116525,21.569770000000002,11.402,131.4572,117.04824,113.005
ENSG00000160094,0.0,0.0,0.0,0.0,126.43
ENSG00000134686,1.06569,0.9442999999999999,3.9523999999999995,2.2419999999999995,53.122
ENSG00000134686_1,0.0,0.0,0.0,0.0,28.085
ENSG00000121903,0.0,0.0,0.0,0.0,48.203
ENSG00000176256,0.0,0.0,0.0,0.0,2.92
ENSG00000231163,0.0,0.0,0.0,0.0,0.0
ENSG00000121904,0.0,0.0,0.0,0.0,39.937
ENSG00000142698,0.0,0.0,0.0,1.1152799999999998,24.544
ENSG00000189280,0.0,0.0,0.0,0.0,0.0
ENSG00000189433,0.0,0.0,0.0,0.0,0.0
ENSG00000188910,0.0,0.0,1.3663399999999999,0.0,0.0
ENSG00000188910_1,177.04209999999992,90.95823999999986,397.19719999999995,323.0714,0.0
ENSG00000187513,0.0,0.0,0.0,0.0,7.416
ENSG00000163866,99.66806000000003,111.6683,97.73739999999998,114.9143,0.0
ENSG00000116544,4.304450000000001,4.071400000000001,2.8771,15.84550000000001,25.923
ENSG00000163867,164.33115999999995,74.8929,13047.323189999996,9565.611040000003,188.92
ENSG00000197056,32.4502,38.52079999999999,65.37328999999998,59.05031,57.132
ENSG00000116560,41.978690000000014,14.766220000000004,116.64030000000001,126.97388999999997,10994.1
ENSG00000146463,67.7128,42.360800000000005,386.62030000000004,262.2368199999999,29.833
ENSG00000142687,0.0,0.0,72.14198,56.69296,353.345
ENSG00000020129,2362.7326400000015,1241.84,2549.070890000001,2510.088209999998,237.749
ENSG00000116819,40.5645,32.61203,270.9083,265.44289999999995,0.0
ENSG00000126067,436.63271,502.82300000000015,154.42979,229.57296999999997,0.0
ENSG00000142686,1.16065,0.0,16.46309,13.784730000000007,116.077
ENSG00000092853,0.0,0.0,0.02119,0.00736,0.0
ENSG00000134698,5.106880000000003,0.0,165.32910000000007,80.47209999999997,88.2
ENSG00000092847,9.558889999999998,8.9938,137.7151,112.44650000000001,0.0
ENSG00000092847_1,2.2929,0.0,0.0,0.0,0.0
ENSG00000126070,136.28599999999994,91.08089999999999,1206.7379000000005,714.45574,269.902
ENSG00000092850,0.0,0.0,0.0,0.0,9.188
ENSG00000116863,154.26793,91.51491999999999,518.2604900000003,513.7907199999999,229.516
ENSG00000171812,11.081120000000004,0.5666,1038.3573000000004,412.8719800000001,0.0
ENSG00000054116,13.480890000000006,0.56671,987.4279799999996,392.5513799999999,489.568
ENSG00000116871,258.1260300000002,288.86440999999996,143.23710000000003,148.57385999999997,776.69
ENSG00000116871_1,17.03261,15.816399999999998,15.1038,37.718399999999995,223.376
ENSG00000054118,52.62231,45.34912000000001,56.172300000000014,104.00071999999994,1643.86
ENSG00000214193,0.8148799999999998,0.0,226.61935000000003,120.61126000000003,13.486
ENSG00000214193_1,44.75692999999999,17.929199999999998,387.68537999999984,400.1987000000003,86.2995
ENSG00000142694,127.78629999999997,45.20249999999998,727.6719999999998,669.19256,21.9144
ENSG00000196182,24.268439999999984,18.849220000000006,58.66139999999999,25.777720000000002,101.629
